timestamp,datetime,open,high,low,close,volume
1695016800000,2023-09-18 13:00:00,1929.832,1930.296,1928.138,1929.02,2496
1695018600000,2023-09-18 13:30:00,1929.014,1929.677,1928.102,1928.497,1858
1695020400000,2023-09-18 14:00:00,1928.514,1929.149,1928.053,1928.828,1748
1695022200000,2023-09-18 14:30:00,1928.842,1928.952,1926.411,1926.44,1761
1695024000000,2023-09-18 15:00:00,1926.41,1926.58,1925.293,1925.941,1591
1695025800000,2023-09-18 15:30:00,1925.939,1926.175,1925.043,1926.077,1455
1695027600000,2023-09-18 16:00:00,1926.046,1926.538,1925.575,1926.318,1275
1695029400000,2023-09-18 16:30:00,1926.313,1926.888,1925.554,1926.857,1271
1695031200000,2023-09-18 17:00:00,1926.854,1927.432,1926.304,1927.128,1371
1695033000000,2023-09-18 17:30:00,1927.096,1927.346,1926.379,1926.742,1222
1695034800000,2023-09-18 18:00:00,1926.742,1928.126,1926.56,1927.025,1284
1695036600000,2023-09-18 18:30:00,1927.018,1927.727,1926.428,1926.77,1428
1695038400000,2023-09-18 19:00:00,1926.755,1927.989,1925.541,1926.8,2015
1695040200000,2023-09-18 19:30:00,1926.797,1927.152,1923.505,1923.933,2192
1695042000000,2023-09-18 20:00:00,1923.945,1928.405,1923.749,1927.634,2216
1695043800000,2023-09-18 20:30:00,1927.664,1927.664,1923.42,1923.985,3365
1695045600000,2023-09-18 21:00:00,1923.953,1927.677,1922.773,1926.344,2706
1695047400000,2023-09-18 21:30:00,1926.355,1927.626,1925.877,1926.837,2180
1695049200000,2023-09-18 22:00:00,1926.805,1927.931,1926.241,1927.927,1827
1695051000000,2023-09-18 22:30:00,1927.928,1929.379,1926.806,1928.965,1686
1695052800000,2023-09-18 23:00:00,1928.998,1930.197,1927.696,1929.171,1648
1695054600000,2023-09-18 23:30:00,1929.209,1931.114,1929.178,1931.035,1415
1695056400000,2023-09-19 00:00:00,1931.067,1932.79,1930.965,1931.849,1555
1695058200000,2023-09-19 00:30:00,1931.817,1933.41,1931.445,1932.117,1403
1695060000000,2023-09-19 01:00:00,1932.121,1932.222,1931.061,1931.425,1115
1695061800000,2023-09-19 01:30:00,1931.43,1931.997,1931.346,1931.493,1065
1695063600000,2023-09-19 02:00:00,1931.524,1932.027,1931.442,1931.729,912
1695065400000,2023-09-19 02:30:00,1931.733,1933.534,1931.524,1933.282,1106
1695067200000,2023-09-19 03:00:00,1933.251,1933.953,1933.034,1933.805,754
1695069000000,2023-09-19 03:30:00,1933.802,1934.178,1933.221,1933.542,628
1695074400000,2023-09-19 05:00:00,1933.799,1933.95,1933.489,1933.824,520
1695076200000,2023-09-19 05:30:00,1933.826,1933.831,1933.307,1933.621,559
1695078000000,2023-09-19 06:00:00,1933.628,1934.034,1933.313,1933.934,630
1695079800000,2023-09-19 06:30:00,1933.934,1934.453,1933.876,1934.04,681
1695081600000,2023-09-19 07:00:00,1934.061,1934.534,1933.292,1933.316,1072
1695083400000,2023-09-19 07:30:00,1933.323,1933.625,1932.639,1932.695,1060
1695085200000,2023-09-19 08:00:00,1932.713,1933.268,1931.683,1932.204,1548
1695087000000,2023-09-19 08:30:00,1932.204,1933.115,1931.944,1932.94,1497
1695088800000,2023-09-19 09:00:00,1932.974,1933.364,1932.636,1933.034,1122
1695090600000,2023-09-19 09:30:00,1933.034,1933.249,1932.372,1932.854,1135
1695092400000,2023-09-19 10:00:00,1932.85,1932.997,1932.089,1932.567,1071
1695094200000,2023-09-19 10:30:00,1932.567,1932.68,1932.153,1932.227,751
1695096000000,2023-09-19 11:00:00,1932.226,1932.504,1931.711,1931.934,747
1695097800000,2023-09-19 11:30:00,1931.934,1932.259,1931.29,1931.29,942
1695099600000,2023-09-19 12:00:00,1931.288,1931.467,1930.556,1931.255,1098
1695101400000,2023-09-19 12:30:00,1931.256,1931.771,1930.241,1930.84,1221
1695103200000,2023-09-19 13:00:00,1930.844,1931.31,1930.132,1930.715,1667
1695105000000,2023-09-19 13:30:00,1930.684,1931.035,1929.8,1930.456,1477
1695106800000,2023-09-19 14:00:00,1930.486,1932.639,1930.486,1932.508,1598
1695108600000,2023-09-19 14:30:00,1932.515,1934.752,1932.515,1934.408,1668
1695110400000,2023-09-19 15:00:00,1934.412,1934.884,1933.963,1934.367,1456
1695112200000,2023-09-19 15:30:00,1934.367,1934.476,1933.426,1933.717,1256
1695114000000,2023-09-19 16:00:00,1933.721,1935.084,1933.579,1934.911,1109
1695115800000,2023-09-19 16:30:00,1934.911,1935.335,1934.536,1935.135,1103
1695117600000,2023-09-19 17:00:00,1935.138,1935.993,1934.532,1935.928,1061
1695119400000,2023-09-19 17:30:00,1935.958,1936.745,1935.189,1935.246,1308
1695121200000,2023-09-19 18:00:00,1935.243,1935.907,1935.166,1935.636,1076
1695123000000,2023-09-19 18:30:00,1935.638,1936.0,1934.43,1935.207,1380
1695124800000,2023-09-19 19:00:00,1935.215,1937.345,1935.1,1935.966,1962
1695126600000,2023-09-19 19:30:00,1935.998,1936.36,1934.12,1935.828,2486
1695128400000,2023-09-19 20:00:00,1935.797,1936.21,1933.018,1935.009,2537
1695130200000,2023-09-19 20:30:00,1935.009,1936.309,1932.679,1934.721,2992
1695132000000,2023-09-19 21:00:00,1934.691,1935.129,1931.07,1931.416,2926
1695133800000,2023-09-19 21:30:00,1931.424,1935.163,1931.001,1934.822,2343
1695135600000,2023-09-19 22:00:00,1934.817,1934.951,1932.746,1933.365,1886
1695137400000,2023-09-19 22:30:00,1933.364,1933.454,1931.999,1933.056,1621
1695139200000,2023-09-19 23:00:00,1933.07,1933.687,1932.504,1932.902,1439
1695141000000,2023-09-19 23:30:00,1932.902,1932.902,1930.785,1930.846,1433
1695142800000,2023-09-20 00:00:00,1930.836,1932.582,1930.616,1932.582,1539
1695144600000,2023-09-20 00:30:00,1932.543,1932.975,1930.591,1930.794,1255
1695146400000,2023-09-20 01:00:00,1930.792,1930.792,1929.723,1930.53,1245
1695148200000,2023-09-20 01:30:00,1930.563,1931.164,1930.389,1930.767,1135
1695150000000,2023-09-20 02:00:00,1930.745,1931.926,1930.672,1931.883,1116
1695151800000,2023-09-20 02:30:00,1931.878,1932.229,1931.68,1931.895,914
1695153600000,2023-09-20 03:00:00,1931.861,1931.861,1930.982,1930.998,640
1695155400000,2023-09-20 03:30:00,1930.994,1931.397,1930.994,1931.24,462
1695160800000,2023-09-20 05:00:00,1931.842,1932.307,1931.692,1931.816,476
1695162600000,2023-09-20 05:30:00,1931.819,1932.018,1931.721,1931.798,535
1695164400000,2023-09-20 06:00:00,1931.799,1931.799,1931.215,1931.381,582
1695166200000,2023-09-20 06:30:00,1931.381,1931.659,1930.868,1931.319,600
1695168000000,2023-09-20 07:00:00,1931.317,1931.491,1930.327,1930.74,860
1695169800000,2023-09-20 07:30:00,1930.742,1931.156,1930.257,1930.626,971
1695171600000,2023-09-20 08:00:00,1930.648,1930.679,1928.267,1929.457,1808
1695173400000,2023-09-20 08:30:00,1929.489,1930.202,1928.936,1929.905,1510
1695175200000,2023-09-20 09:00:00,1929.92,1931.034,1929.895,1930.588,1317
1695177000000,2023-09-20 09:30:00,1930.589,1931.115,1930.207,1930.671,1290
1695178800000,2023-09-20 10:00:00,1930.647,1931.374,1930.483,1931.119,1075
1695180600000,2023-09-20 10:30:00,1931.112,1931.284,1930.354,1930.551,872
1695182400000,2023-09-20 11:00:00,1930.552,1930.821,1930.118,1930.162,758
1695184200000,2023-09-20 11:30:00,1930.161,1930.421,1929.644,1929.758,764
1695186000000,2023-09-20 12:00:00,1929.756,1930.666,1929.643,1930.053,969
1695187800000,2023-09-20 12:30:00,1930.084,1931.693,1930.052,1931.136,1568
1695189600000,2023-09-20 13:00:00,1931.099,1932.18,1930.397,1931.543,1929
1695191400000,2023-09-20 13:30:00,1931.546,1932.281,1929.831,1930.381,1606
1695193200000,2023-09-20 14:00:00,1930.35,1930.484,1927.837,1928.918,1824
1695195000000,2023-09-20 14:30:00,1928.92,1929.673,1928.321,1928.668,1566
1695196800000,2023-09-20 15:00:00,1928.637,1930.234,1928.608,1929.734,1564
1695198600000,2023-09-20 15:30:00,1929.733,1930.099,1928.971,1929.074,1327
1695200400000,2023-09-20 16:00:00,1929.065,1930.451,1929.065,1929.549,1310
1695202200000,2023-09-20 16:30:00,1929.541,1931.755,1929.533,1931.737,1304
1695204000000,2023-09-20 17:00:00,1931.737,1932.616,1931.626,1931.877,1321
1695205800000,2023-09-20 17:30:00,1931.88,1932.669,1931.587,1932.492,1268
1695207600000,2023-09-20 18:00:00,1932.523,1932.645,1931.3,1931.491,1264
1695209400000,2023-09-20 18:30:00,1931.491,1932.048,1930.911,1932.048,1248
1695211200000,2023-09-20 19:00:00,1932.016,1933.976,1931.677,1931.683,1784
1695213000000,2023-09-20 19:30:00,1931.65,1933.497,1930.908,1932.125,1958
1695214800000,2023-09-20 20:00:00,1932.146,1933.238,1931.907,1933.11,1935
1695216600000,2023-09-20 20:30:00,1933.079,1943.384,1933.079,1940.555,3856
1695218400000,2023-09-20 21:00:00,1940.523,1943.973,1940.282,1942.485,3154
1695220200000,2023-09-20 21:30:00,1942.475,1944.484,1940.969,1943.963,2420
1695222000000,2023-09-20 22:00:00,1943.928,1945.774,1943.758,1944.371,2183
1695223800000,2023-09-20 22:30:00,1944.341,1944.424,1941.593,1941.82,2125
1695225600000,2023-09-20 23:00:00,1941.796,1945.524,1941.624,1945.443,1761
1695227400000,2023-09-20 23:30:00,1945.469,1946.644,1944.621,1946.607,1573
1695229200000,2023-09-21 00:00:00,1946.647,1947.361,1945.26,1945.633,1581
1695231000000,2023-09-21 00:30:00,1945.63,1947.248,1945.523,1946.215,1554
1695232800000,2023-09-21 01:00:00,1946.218,1946.218,1939.296,1942.923,6598
1695234600000,2023-09-21 01:30:00,1942.89,1946.722,1939.765,1940.422,6134
1695236400000,2023-09-21 02:00:00,1940.453,1941.185,1937.938,1939.022,3394
1695238200000,2023-09-21 02:30:00,1939.011,1939.211,1932.811,1932.956,2439
1695240000000,2023-09-21 03:00:00,1932.988,1933.639,1930.351,1930.9,1757
1695241800000,2023-09-21 03:30:00,1930.891,1931.042,1929.121,1930.426,1226
1695247200000,2023-09-21 05:00:00,1930.333,1931.448,1929.557,1931.152,1288
1695249000000,2023-09-21 05:30:00,1931.154,1931.181,1930.272,1931.124,855
1695250800000,2023-09-21 06:00:00,1931.123,1931.123,1929.683,1930.236,1062
1695252600000,2023-09-21 06:30:00,1930.234,1930.234,1929.273,1929.424,899
1695254400000,2023-09-21 07:00:00,1929.428,1929.657,1926.735,1926.897,1321
1695256200000,2023-09-21 07:30:00,1926.891,1926.891,1924.579,1924.922,1677
1695258000000,2023-09-21 08:00:00,1924.918,1926.32,1924.189,1924.931,2217
1695259800000,2023-09-21 08:30:00,1924.926,1927.126,1924.824,1926.795,1748
1695261600000,2023-09-21 09:00:00,1926.79,1927.55,1926.402,1926.55,1374
1695263400000,2023-09-21 09:30:00,1926.548,1927.122,1925.678,1926.647,1581
1695265200000,2023-09-21 10:00:00,1926.638,1928.384,1926.638,1927.816,1461
1695267000000,2023-09-21 10:30:00,1927.815,1928.624,1927.683,1928.299,1097
1695268800000,2023-09-21 11:00:00,1928.3,1928.522,1927.789,1928.414,961
1695270600000,2023-09-21 11:30:00,1928.414,1928.49,1927.801,1927.931,917
1695272400000,2023-09-21 12:00:00,1927.93,1928.664,1926.929,1928.348,1160
1695274200000,2023-09-21 12:30:00,1928.349,1928.919,1927.807,1928.688,1305
1695276000000,2023-09-21 13:00:00,1928.654,1930.451,1927.69,1929.629,1679
1695277800000,2023-09-21 13:30:00,1929.635,1929.65,1927.901,1928.12,1489
1695279600000,2023-09-21 14:00:00,1928.15,1928.641,1927.148,1927.942,1893
1695281400000,2023-09-21 14:30:00,1927.972,1928.014,1926.354,1927.12,2201
1695283200000,2023-09-21 15:00:00,1927.089,1927.382,1926.092,1926.976,1764
1695285000000,2023-09-21 15:30:00,1926.977,1926.98,1922.852,1923.03,1809
1695286800000,2023-09-21 16:00:00,1923.029,1923.248,1922.445,1922.605,1441
1695288600000,2023-09-21 16:30:00,1922.613,1924.736,1922.613,1924.641,1563
1695290400000,2023-09-21 17:00:00,1924.61,1925.422,1923.711,1925.413,1469
1695292200000,2023-09-21 17:30:00,1925.383,1926.034,1924.37,1925.179,1345
1695294000000,2023-09-21 18:00:00,1925.142,1925.261,1920.585,1921.314,2462
1695295800000,2023-09-21 18:30:00,1921.312,1922.275,1920.189,1920.705,2131
1695297600000,2023-09-21 19:00:00,1920.712,1920.712,1915.441,1917.955,3108
1695299400000,2023-09-21 19:30:00,1917.923,1917.923,1914.052,1916.429,5001
1695301200000,2023-09-21 20:00:00,1916.461,1917.995,1913.841,1917.264,4006
1695303000000,2023-09-21 20:30:00,1917.294,1918.853,1915.157,1916.441,4597
1695304800000,2023-09-21 21:00:00,1916.41,1922.182,1915.025,1921.631,4088
1695306600000,2023-09-21 21:30:00,1921.624,1923.774,1918.627,1920.118,3186
1695308400000,2023-09-21 22:00:00,1920.151,1921.237,1917.62,1917.644,2492
1695310200000,2023-09-21 22:30:00,1917.631,1919.124,1917.112,1917.397,2257
1695312000000,2023-09-21 23:00:00,1917.428,1918.451,1916.242,1918.068,1813
1695313800000,2023-09-21 23:30:00,1918.086,1919.904,1917.849,1919.461,1615
1695315600000,2023-09-22 00:00:00,1919.447,1919.883,1918.635,1919.862,1704
1695317400000,2023-09-22 00:30:00,1919.865,1921.205,1919.696,1920.405,1452
1695319200000,2023-09-22 01:00:00,1920.414,1920.589,1919.526,1920.414,1404
1695321000000,2023-09-22 01:30:00,1920.401,1921.218,1919.798,1919.845,1248
1695322800000,2023-09-22 02:00:00,1919.872,1920.923,1919.513,1920.543,1146
1695324600000,2023-09-22 02:30:00,1920.513,1921.014,1919.262,1919.691,1234
1695326400000,2023-09-22 03:00:00,1919.724,1920.192,1919.5,1919.87,729
1695328200000,2023-09-22 03:30:00,1919.862,1920.143,1919.642,1920.002,461
1695333600000,2023-09-22 05:00:00,1919.581,1920.268,1919.329,1920.259,581
1695335400000,2023-09-22 05:30:00,1920.257,1920.356,1920.068,1920.095,582
1695337200000,2023-09-22 06:00:00,1920.097,1920.984,1920.079,1920.663,938
1695339000000,2023-09-22 06:30:00,1920.667,1921.5,1920.408,1921.353,891
1695340800000,2023-09-22 07:00:00,1921.361,1921.763,1921.19,1921.649,990
1695342600000,2023-09-22 07:30:00,1921.682,1923.61,1921.632,1923.392,1094
1695344400000,2023-09-22 08:00:00,1923.361,1923.964,1922.045,1923.761,1659
1695346200000,2023-09-22 08:30:00,1923.728,1924.172,1922.809,1923.969,1781
1695348000000,2023-09-22 09:00:00,1923.968,1925.49,1923.788,1924.953,1392
1695349800000,2023-09-22 09:30:00,1924.961,1925.271,1923.458,1923.922,1631
1695351600000,2023-09-22 10:00:00,1923.928,1924.556,1922.582,1922.602,1683
1695353400000,2023-09-22 10:30:00,1922.568,1924.054,1922.567,1923.776,1000
1695355200000,2023-09-22 11:00:00,1923.778,1924.38,1923.371,1924.123,935
1695357000000,2023-09-22 11:30:00,1924.154,1924.833,1923.829,1924.278,1001
1695358800000,2023-09-22 12:00:00,1924.247,1924.651,1923.81,1923.868,1204
1695360600000,2023-09-22 12:30:00,1923.865,1925.08,1923.688,1924.663,1576
1695362400000,2023-09-22 13:00:00,1924.657,1925.878,1924.274,1925.549,1737
1695364200000,2023-09-22 13:30:00,1925.584,1925.974,1924.468,1925.482,2028
1695366000000,2023-09-22 14:00:00,1925.453,1927.832,1924.692,1926.848,2443
1695367800000,2023-09-22 14:30:00,1926.817,1928.683,1926.539,1927.963,2003
1695369600000,2023-09-22 15:00:00,1927.929,1927.948,1926.299,1926.428,1622
1695371400000,2023-09-22 15:30:00,1926.459,1927.284,1926.287,1926.677,1558
1695373200000,2023-09-22 16:00:00,1926.66,1927.577,1925.559,1926.319,1511
1695375000000,2023-09-22 16:30:00,1926.316,1926.486,1925.067,1925.339,1350
1695376800000,2023-09-22 17:00:00,1925.341,1926.094,1924.702,1926.09,1434
1695378600000,2023-09-22 17:30:00,1926.09,1926.386,1924.261,1924.556,1395
1695380400000,2023-09-22 18:00:00,1924.57,1926.026,1924.449,1925.541,1535
1695382200000,2023-09-22 18:30:00,1925.572,1926.753,1925.482,1925.507,1523
1695384000000,2023-09-22 19:00:00,1925.507,1926.506,1924.289,1925.769,2242
1695385800000,2023-09-22 19:30:00,1925.767,1926.413,1924.1,1926.074,2123
1695387600000,2023-09-22 20:00:00,1926.051,1927.507,1925.653,1925.994,2210
1695389400000,2023-09-22 20:30:00,1925.964,1928.259,1924.873,1925.988,3407
1695391200000,2023-09-22 21:00:00,1925.958,1928.084,1925.579,1927.525,2915
1695393000000,2023-09-22 21:30:00,1927.538,1929.046,1926.741,1928.144,2592
1695394800000,2023-09-22 22:00:00,1928.147,1928.425,1926.587,1927.336,2124
1695396600000,2023-09-22 22:30:00,1927.322,1928.734,1926.973,1927.669,1607
1695398400000,2023-09-22 23:00:00,1927.666,1928.478,1926.623,1926.637,1545
1695400200000,2023-09-22 23:30:00,1926.626,1926.949,1924.843,1925.246,1480
1695402000000,2023-09-23 00:00:00,1925.251,1926.282,1924.55,1925.65,1393
1695403800000,2023-09-23 00:30:00,1925.619,1925.754,1924.961,1925.463,1276
1695405600000,2023-09-23 01:00:00,1925.495,1925.866,1924.902,1925.056,1099
1695407400000,2023-09-23 01:30:00,1925.087,1925.255,1924.242,1924.914,1111
1695409200000,2023-09-23 02:00:00,1924.918,1925.041,1924.431,1924.88,1065
1695411000000,2023-09-23 02:30:00,1924.884,1925.557,1924.816,1925.336,1107
1695412800000,2023-09-23 03:00:00,1925.304,1925.52,1924.625,1924.625,590
1695414600000,2023-09-23 03:30:00,1924.594,1925.41,1924.594,1925.231,592
1695592800000,2023-09-25 05:00:00,1926.118,1926.228,1925.638,1926.05,678
1695594600000,2023-09-25 05:30:00,1926.053,1926.294,1925.651,1925.744,687
1695596400000,2023-09-25 06:00:00,1925.745,1925.745,1924.402,1925.122,953
1695598200000,2023-09-25 06:30:00,1925.091,1925.709,1924.536,1924.729,808
1695600000000,2023-09-25 07:00:00,1924.73,1924.878,1923.214,1924.043,1252
1695601800000,2023-09-25 07:30:00,1924.045,1925.046,1923.745,1924.829,993
1695603600000,2023-09-25 08:00:00,1924.829,1925.264,1923.92,1924.268,1382
1695605400000,2023-09-25 08:30:00,1924.291,1924.426,1922.868,1923.622,1473
1695607200000,2023-09-25 09:00:00,1923.587,1923.65,1922.608,1922.792,1185
1695609000000,2023-09-25 09:30:00,1922.791,1923.848,1922.738,1923.655,1161
1695610800000,2023-09-25 10:00:00,1923.657,1924.184,1922.78,1923.294,1129
1695612600000,2023-09-25 10:30:00,1923.284,1923.967,1923.28,1923.582,786
1695614400000,2023-09-25 11:00:00,1923.579,1923.579,1922.753,1923.003,798
1695616200000,2023-09-25 11:30:00,1923.002,1923.589,1923.002,1923.091,893
1695618000000,2023-09-25 12:00:00,1923.091,1923.484,1922.67,1922.723,910
1695619800000,2023-09-25 12:30:00,1922.725,1923.068,1921.692,1921.692,1459
1695621600000,2023-09-25 13:00:00,1921.683,1921.962,1920.827,1921.166,1527
1695623400000,2023-09-25 13:30:00,1921.16,1924.731,1920.987,1923.997,1579
1695625200000,2023-09-25 14:00:00,1923.967,1927.147,1923.836,1924.604,1961
1695627000000,2023-09-25 14:30:00,1924.599,1924.63,1922.493,1923.449,1747
1695628800000,2023-09-25 15:00:00,1923.448,1923.758,1920.97,1921.487,1841
1695630600000,2023-09-25 15:30:00,1921.517,1923.804,1921.33,1921.648,1831
1695632400000,2023-09-25 16:00:00,1921.637,1922.462,1921.545,1922.357,1548
1695634200000,2023-09-25 16:30:00,1922.327,1923.013,1921.637,1922.759,1496
1695636000000,2023-09-25 17:00:00,1922.758,1924.406,1922.106,1924.399,1448
1695637800000,2023-09-25 17:30:00,1924.395,1924.858,1923.644,1924.829,1428
1695639600000,2023-09-25 18:00:00,1924.832,1924.951,1923.703,1923.785,1470
1695641400000,2023-09-25 18:30:00,1923.787,1924.761,1923.658,1924.019,1569
1695643200000,2023-09-25 19:00:00,1923.987,1925.298,1923.614,1924.412,1875
1695645000000,2023-09-25 19:30:00,1924.411,1926.8,1923.775,1925.866,2347
1695646800000,2023-09-25 20:00:00,1925.835,1926.259,1922.795,1923.372,2310
1695648600000,2023-09-25 20:30:00,1923.337,1926.359,1922.22,1925.302,3027
1695650400000,2023-09-25 21:00:00,1925.272,1925.446,1915.084,1916.504,4156
1695652200000,2023-09-25 21:30:00,1916.472,1918.86,1915.735,1916.815,3782
1695654000000,2023-09-25 22:00:00,1916.848,1918.6,1915.801,1917.907,2898
1695655800000,2023-09-25 22:30:00,1917.942,1919.075,1916.233,1917.417,2071
1695657600000,2023-09-25 23:00:00,1917.41,1918.22,1916.023,1916.312,1733
1695659400000,2023-09-25 23:30:00,1916.31,1916.918,1915.719,1916.7,1562
1695661200000,2023-09-26 00:00:00,1916.712,1917.559,1915.986,1917.452,1410
1695663000000,2023-09-26 00:30:00,1917.459,1917.459,1915.482,1915.888,1280
1695664800000,2023-09-26 01:00:00,1915.888,1917.144,1915.82,1916.549,1164
1695666600000,2023-09-26 01:30:00,1916.581,1916.729,1915.144,1915.566,1178
1695668400000,2023-09-26 02:00:00,1915.559,1916.099,1915.516,1915.988,1237
1695670200000,2023-09-26 02:30:00,1915.982,1916.089,1915.376,1915.454,999
1695672000000,2023-09-26 03:00:00,1915.475,1915.856,1915.397,1915.593,532
1695673800000,2023-09-26 03:30:00,1915.594,1916.062,1915.53,1915.886,428
1695679200000,2023-09-26 05:00:00,1916.106,1916.743,1915.977,1916.741,480
1695681000000,2023-09-26 05:30:00,1916.744,1916.744,1916.448,1916.475,476
1695682800000,2023-09-26 06:00:00,1916.511,1916.633,1916.384,1916.441,413
1695684600000,2023-09-26 06:30:00,1916.44,1916.658,1916.104,1916.207,554
1695686400000,2023-09-26 07:00:00,1916.209,1916.447,1915.428,1915.43,978
1695688200000,2023-09-26 07:30:00,1915.43,1915.492,1914.571,1914.815,1060
1695690000000,2023-09-26 08:00:00,1914.82,1915.768,1914.743,1915.545,1425
1695691800000,2023-09-26 08:30:00,1915.554,1915.701,1914.437,1914.76,1396
1695693600000,2023-09-26 09:00:00,1914.765,1915.095,1913.743,1914.085,1149
1695695400000,2023-09-26 09:30:00,1914.082,1914.529,1912.928,1913.59,1366
1695697200000,2023-09-26 10:00:00,1913.59,1914.016,1913.217,1913.827,1228
1695699000000,2023-09-26 10:30:00,1913.827,1913.89,1913.074,1913.592,1008
1695700800000,2023-09-26 11:00:00,1913.59,1913.944,1913.235,1913.884,749
1695702600000,2023-09-26 11:30:00,1913.884,1914.607,1913.666,1914.596,770
1695704400000,2023-09-26 12:00:00,1914.596,1915.133,1913.59,1913.942,971
1695706200000,2023-09-26 12:30:00,1913.941,1914.454,1913.548,1913.548,1281
1695708000000,2023-09-26 13:00:00,1913.547,1913.674,1911.889,1912.278,1493
1695709800000,2023-09-26 13:30:00,1912.283,1912.501,1910.433,1910.461,1501
1695711600000,2023-09-26 14:00:00,1910.444,1912.335,1909.505,1911.837,1880
1695713400000,2023-09-26 14:30:00,1911.868,1913.726,1911.522,1913.637,1815
1695715200000,2023-09-26 15:00:00,1913.674,1915.523,1913.523,1915.495,1985
1695717000000,2023-09-26 15:30:00,1915.491,1915.577,1913.044,1913.73,1569
1695718800000,2023-09-26 16:00:00,1913.738,1913.831,1912.223,1912.556,1521
1695720600000,2023-09-26 16:30:00,1912.586,1913.22,1912.104,1912.959,1411
1695722400000,2023-09-26 17:00:00,1912.915,1913.096,1911.506,1912.968,1385
1695724200000,2023-09-26 17:30:00,1912.965,1913.373,1911.256,1911.702,1271
1695726000000,2023-09-26 18:00:00,1911.705,1913.607,1910.518,1912.912,1566
1695727800000,2023-09-26 18:30:00,1912.916,1912.955,1911.167,1911.534,1539
1695729600000,2023-09-26 19:00:00,1911.532,1912.791,1910.16,1910.662,2268
1695731400000,2023-09-26 19:30:00,1910.666,1911.205,1905.079,1910.198,3388
1695733200000,2023-09-26 20:00:00,1910.228,1910.26,1905.371,1906.242,3035
1695735000000,2023-09-26 20:30:00,1906.274,1907.377,1904.646,1906.659,3364
1695736800000,2023-09-26 21:00:00,1906.673,1909.334,1905.953,1908.037,3807
1695738600000,2023-09-26 21:30:00,1908.072,1908.15,1905.581,1906.379,2482
1695740400000,2023-09-26 22:00:00,1906.398,1906.451,1900.472,1903.302,2777
1695742200000,2023-09-26 22:30:00,1903.302,1904.967,1902.035,1902.366,2088
1695744000000,2023-09-26 23:00:00,1902.396,1903.455,1900.777,1902.671,1999
1695745800000,2023-09-26 23:30:00,1902.67,1903.598,1901.031,1901.202,1571
1695747600000,2023-09-27 00:00:00,1901.24,1902.259,1900.595,1901.669,1694
1695749400000,2023-09-27 00:30:00,1901.677,1902.093,1900.596,1900.955,1529
1695751200000,2023-09-27 01:00:00,1901.0,1901.527,1899.377,1899.861,1498
1695753000000,2023-09-27 01:30:00,1899.853,1900.842,1899.103,1899.886,1508
1695754800000,2023-09-27 02:00:00,1899.919,1900.983,1899.419,1899.893,1273
1695756600000,2023-09-27 02:30:00,1899.909,1901.017,1899.839,1900.456,1291
1695758400000,2023-09-27 03:00:00,1900.496,1900.766,1900.367,1900.434,657
1695760200000,2023-09-27 03:30:00,1900.431,1900.793,1900.238,1900.659,526
1695765600000,2023-09-27 05:00:00,1900.651,1901.263,1900.618,1901.221,620
1695767400000,2023-09-27 05:30:00,1901.222,1901.225,1900.925,1900.929,455
1695769200000,2023-09-27 06:00:00,1900.936,1901.618,1900.931,1901.453,576
1695771000000,2023-09-27 06:30:00,1901.451,1902.032,1901.289,1901.529,746
1695772800000,2023-09-27 07:00:00,1901.524,1902.458,1901.505,1901.904,906
1695774600000,2023-09-27 07:30:00,1901.904,1901.904,1899.731,1900.679,1175
1695776400000,2023-09-27 08:00:00,1900.643,1901.685,1899.917,1901.453,1648
1695778200000,2023-09-27 08:30:00,1901.453,1903.712,1901.441,1902.536,1842
1695780000000,2023-09-27 09:00:00,1902.558,1902.558,1900.89,1900.97,1460
1695781800000,2023-09-27 09:30:00,1900.97,1900.97,1899.975,1900.812,1290
1695783600000,2023-09-27 10:00:00,1900.777,1900.902,1900.142,1900.471,1113
1695785400000,2023-09-27 10:30:00,1900.469,1900.593,1899.302,1899.873,1023
1695787200000,2023-09-27 11:00:00,1899.864,1899.864,1897.492,1897.502,1201
1695789000000,2023-09-27 11:30:00,1897.496,1898.389,1896.511,1897.685,1412
1695790800000,2023-09-27 12:00:00,1897.655,1897.672,1895.562,1896.556,1248
1695792600000,2023-09-27 12:30:00,1896.544,1898.328,1895.784,1896.25,1713
1695794400000,2023-09-27 13:00:00,1896.256,1898.599,1895.864,1896.898,1804
1695796200000,2023-09-27 13:30:00,1896.898,1898.788,1896.36,1898.082,1781
1695798000000,2023-09-27 14:00:00,1898.063,1899.031,1897.012,1897.252,1895
1695799800000,2023-09-27 14:30:00,1897.252,1897.452,1896.385,1896.619,1618
1695801600000,2023-09-27 15:00:00,1896.588,1897.799,1894.984,1896.134,1777
1695803400000,2023-09-27 15:30:00,1896.097,1897.064,1895.856,1896.588,1442
1695805200000,2023-09-27 16:00:00,1896.611,1896.626,1895.343,1895.345,1556
1695807000000,2023-09-27 16:30:00,1895.344,1895.865,1894.528,1895.522,1432
1695808800000,2023-09-27 17:00:00,1895.505,1896.306,1894.518,1895.817,1541
1695810600000,2023-09-27 17:30:00,1895.818,1895.966,1893.38,1893.819,1534
1695812400000,2023-09-27 18:00:00,1893.777,1894.07,1892.469,1892.949,1708
1695814200000,2023-09-27 18:30:00,1892.948,1894.156,1892.744,1892.851,1685
