timestamp,datetime,open,high,low,close,volume
1685458800000,2023-05-30 22:00:00,1958.379,1962.071,1957.709,1962.071,5188
1685462400000,2023-05-30 23:00:00,1962.101,1963.479,1959.713,1959.746,3957
1685466000000,2023-05-31 00:00:00,1959.756,1959.891,1957.754,1958.576,3695
1685469600000,2023-05-31 01:00:00,1958.574,1959.729,1957.703,1958.428,3044
1685473200000,2023-05-31 02:00:00,1958.423,1960.745,1957.785,1960.13,2806
1685476800000,2023-05-31 03:00:00,1960.098,1960.098,1958.805,1959.359,1415
1685484000000,2023-05-31 05:00:00,1958.994,1959.404,1957.99,1958.581,1448
1685487600000,2023-05-31 06:00:00,1958.599,1959.462,1958.397,1958.535,1321
1685491200000,2023-05-31 07:00:00,1958.544,1960.035,1957.391,1959.569,2803
1685494800000,2023-05-31 08:00:00,1959.567,1960.452,1954.776,1954.85,5143
1685498400000,2023-05-31 09:00:00,1954.805,1957.182,1953.625,1956.138,3871
1685502000000,2023-05-31 10:00:00,1956.152,1958.807,1955.873,1958.052,3071
1685505600000,2023-05-31 11:00:00,1958.051,1960.09,1957.792,1960.069,2158
1685509200000,2023-05-31 12:00:00,1960.071,1965.186,1958.031,1964.361,5026
1685512800000,2023-05-31 13:00:00,1964.392,1964.949,1960.099,1960.303,6043
1685516400000,2023-05-31 14:00:00,1960.273,1960.273,1955.735,1956.067,5650
1685520000000,2023-05-31 15:00:00,1956.092,1959.815,1955.233,1955.359,4706
1685523600000,2023-05-31 16:00:00,1955.329,1960.087,1954.924,1958.658,4135
1685527200000,2023-05-31 17:00:00,1958.675,1959.22,1954.843,1957.272,3912
1685530800000,2023-05-31 18:00:00,1957.279,1960.772,1956.985,1960.324,4203
1685534400000,2023-05-31 19:00:00,1960.321,1963.452,1959.932,1962.706,4958
1685538000000,2023-05-31 20:00:00,1962.673,1973.686,1961.65,1969.793,10321
1685541600000,2023-05-31 21:00:00,1969.824,1974.676,1960.08,1969.856,14156
1685545200000,2023-05-31 22:00:00,1969.889,1973.44,1968.581,1968.581,6625
1685548800000,2023-05-31 23:00:00,1968.551,1969.179,1963.737,1965.12,4734
1685552400000,2023-06-01 00:00:00,1965.143,1968.692,1963.07,1966.188,5031
1685556000000,2023-06-01 01:00:00,1966.204,1967.532,1964.22,1964.519,3803
1685559600000,2023-06-01 02:00:00,1964.486,1964.955,1962.654,1963.061,4062
1685563200000,2023-06-01 03:00:00,1963.094,1963.618,1962.378,1962.501,2170
1685570400000,2023-06-01 05:00:00,1962.717,1966.883,1962.717,1966.37,1760
1685574000000,2023-06-01 06:00:00,1966.344,1966.961,1965.639,1966.244,1740
1685577600000,2023-06-01 07:00:00,1966.275,1967.384,1964.928,1965.872,2864
1685581200000,2023-06-01 08:00:00,1965.868,1967.446,1961.996,1965.566,5427
1685584800000,2023-06-01 09:00:00,1965.598,1965.668,1963.183,1964.466,4263
1685588400000,2023-06-01 10:00:00,1964.467,1966.121,1963.827,1964.178,2986
1685592000000,2023-06-01 11:00:00,1964.194,1964.919,1963.346,1963.938,2512
1685595600000,2023-06-01 12:00:00,1963.94,1965.808,1962.551,1962.699,3667
1685599200000,2023-06-01 13:00:00,1962.734,1963.245,1960.483,1961.558,4442
1685602800000,2023-06-01 14:00:00,1961.521,1961.738,1955.08,1955.523,4775
1685606400000,2023-06-01 15:00:00,1955.535,1956.72,1953.338,1955.909,3848
1685610000000,2023-06-01 16:00:00,1955.942,1960.669,1955.302,1960.163,3503
1685613600000,2023-06-01 17:00:00,1960.133,1967.025,1959.951,1966.532,4159
1685617200000,2023-06-01 18:00:00,1966.563,1968.368,1966.279,1967.861,4783
1685620800000,2023-06-01 19:00:00,1967.828,1968.284,1958.663,1968.284,10496
1685624400000,2023-06-01 20:00:00,1968.316,1974.416,1965.995,1973.167,9807
1685628000000,2023-06-01 21:00:00,1973.298,1977.442,1969.797,1976.324,12567
1685631600000,2023-06-01 22:00:00,1976.292,1983.049,1975.549,1982.054,7051
1685635200000,2023-06-01 23:00:00,1982.086,1982.624,1978.392,1978.395,4712
1685638800000,2023-06-02 00:00:00,1978.365,1978.365,1976.197,1978.003,3959
1685642400000,2023-06-02 01:00:00,1978.021,1978.68,1975.635,1976.034,3296
1685646000000,2023-06-02 02:00:00,1976.065,1978.243,1976.065,1978.068,3230
1685649600000,2023-06-02 03:00:00,1978.101,1978.316,1977.362,1977.46,1193
1685656800000,2023-06-02 05:00:00,1977.115,1977.347,1976.193,1977.329,1166
1685660400000,2023-06-02 06:00:00,1977.299,1977.423,1975.886,1977.03,1331
1685664000000,2023-06-02 07:00:00,1977.033,1977.482,1975.503,1975.784,2617
1685667600000,2023-06-02 08:00:00,1975.791,1978.674,1974.015,1977.27,4406
1685671200000,2023-06-02 09:00:00,1977.302,1980.709,1976.942,1980.41,3749
1685674800000,2023-06-02 10:00:00,1980.378,1983.332,1980.134,1982.473,3658
1685678400000,2023-06-02 11:00:00,1982.47,1982.84,1979.294,1979.688,2680
1685682000000,2023-06-02 12:00:00,1979.702,1981.918,1978.292,1980.511,3981
1685685600000,2023-06-02 13:00:00,1980.55,1980.965,1977.001,1978.48,4680
1685689200000,2023-06-02 14:00:00,1978.449,1978.875,1975.784,1975.951,4112
1685692800000,2023-06-02 15:00:00,1975.933,1979.835,1974.956,1979.063,3677
1685696400000,2023-06-02 16:00:00,1979.074,1981.106,1978.126,1980.463,3605
1685700000000,2023-06-02 17:00:00,1980.431,1980.826,1978.221,1978.611,3017
1685703600000,2023-06-02 18:00:00,1978.602,1980.813,1977.842,1978.772,3769
1685707200000,2023-06-02 19:00:00,1978.802,1980.174,1968.504,1970.88,13355
1685710800000,2023-06-02 20:00:00,1970.847,1976.593,1961.895,1963.456,12883
1685714400000,2023-06-02 21:00:00,1963.487,1967.215,1960.987,1965.015,9327
1685718000000,2023-06-02 22:00:00,1964.983,1965.509,1961.136,1962.042,5106
1685721600000,2023-06-02 23:00:00,1962.012,1962.178,1952.237,1952.248,6112
1685725200000,2023-06-03 00:00:00,1952.28,1953.723,1951.232,1951.878,4506
1685728800000,2023-06-03 01:00:00,1951.884,1952.027,1950.058,1950.987,3619
1685732400000,2023-06-03 02:00:00,1951.024,1951.09,1948.066,1948.621,2839
1685736000000,2023-06-03 03:00:00,1948.584,1948.935,1947.58,1948.029,1668
1685916000000,2023-06-05 05:00:00,1947.366,1950.096,1947.297,1948.923,1967
1685919600000,2023-06-05 06:00:00,1948.93,1949.926,1947.399,1949.33,2245
1685923200000,2023-06-05 07:00:00,1949.344,1949.466,1945.516,1946.427,3013
1685926800000,2023-06-05 08:00:00,1946.441,1948.253,1945.698,1947.502,5614
1685930400000,2023-06-05 09:00:00,1947.488,1948.23,1943.824,1944.92,3957
1685934000000,2023-06-05 10:00:00,1944.922,1947.464,1944.289,1947.086,2870
1685937600000,2023-06-05 11:00:00,1947.085,1947.338,1944.892,1945.97,2293
1685941200000,2023-06-05 12:00:00,1945.965,1946.589,1942.948,1944.921,3784
1685944800000,2023-06-05 13:00:00,1944.889,1945.393,1941.851,1942.887,4411
1685948400000,2023-06-05 14:00:00,1942.857,1943.927,1938.476,1939.893,4551
1685952000000,2023-06-05 15:00:00,1939.842,1943.806,1938.567,1942.313,4045
1685955600000,2023-06-05 16:00:00,1942.321,1945.869,1940.214,1944.774,3949
1685959200000,2023-06-05 17:00:00,1944.78,1945.791,1942.162,1943.462,3519
1685962800000,2023-06-05 18:00:00,1943.43,1944.088,1938.341,1942.222,4005
1685966400000,2023-06-05 19:00:00,1942.252,1943.379,1938.048,1942.897,5195
1685970000000,2023-06-05 20:00:00,1942.859,1948.831,1942.642,1946.601,8121
1685973600000,2023-06-05 21:00:00,1946.812,1961.909,1946.812,1957.536,12779
1685977200000,2023-06-05 22:00:00,1957.505,1959.578,1955.595,1958.108,5195
1685980800000,2023-06-05 23:00:00,1958.144,1961.051,1957.066,1958.179,3798
1685984400000,2023-06-06 00:00:00,1958.178,1960.946,1957.236,1960.305,3375
1685988000000,2023-06-06 01:00:00,1960.308,1962.582,1960.111,1960.728,3646
1685991600000,2023-06-06 02:00:00,1960.696,1964.003,1960.696,1961.029,3351
1685995200000,2023-06-06 03:00:00,1961.066,1961.843,1960.932,1961.728,1314
1686002400000,2023-06-06 05:00:00,1961.485,1962.517,1960.628,1962.431,1809
1686006000000,2023-06-06 06:00:00,1962.429,1963.119,1960.977,1961.224,1985
1686009600000,2023-06-06 07:00:00,1961.231,1961.628,1960.487,1961.084,2132
1686013200000,2023-06-06 08:00:00,1961.096,1961.312,1959.007,1960.411,3899
1686016800000,2023-06-06 09:00:00,1960.432,1964.359,1959.66,1960.943,4303
1686020400000,2023-06-06 10:00:00,1960.937,1961.033,1959.018,1959.199,2730
1686024000000,2023-06-06 11:00:00,1959.196,1961.217,1959.022,1961.215,3005
1686027600000,2023-06-06 12:00:00,1961.245,1962.714,1957.873,1957.873,3555
1686031200000,2023-06-06 13:00:00,1957.877,1961.44,1957.714,1959.244,4939
1686034800000,2023-06-06 14:00:00,1959.211,1960.824,1956.846,1957.491,5281
1686038400000,2023-06-06 15:00:00,1957.513,1961.396,1957.242,1960.2,4807
1686042000000,2023-06-06 16:00:00,1960.245,1963.442,1960.163,1962.316,3887
1686045600000,2023-06-06 17:00:00,1962.335,1964.896,1961.966,1963.434,3719
1686049200000,2023-06-06 18:00:00,1963.464,1964.822,1962.722,1962.727,3864
1686052800000,2023-06-06 19:00:00,1962.733,1966.376,1959.814,1961.859,6925
1686056400000,2023-06-06 20:00:00,1961.829,1964.651,1954.345,1957.117,8885
1686060000000,2023-06-06 21:00:00,1957.184,1962.469,1956.6,1960.005,7995
1686063600000,2023-06-06 22:00:00,1960.018,1964.283,1958.541,1963.429,5720
1686067200000,2023-06-06 23:00:00,1963.432,1966.288,1961.019,1963.583,4176
1686070800000,2023-06-07 00:00:00,1963.581,1966.028,1962.946,1964.468,3240
1686074400000,2023-06-07 01:00:00,1964.456,1965.084,1962.994,1963.2,2506
1686078000000,2023-06-07 02:00:00,1963.202,1963.396,1962.254,1962.871,2520
1686081600000,2023-06-07 03:00:00,1962.841,1963.463,1962.45,1963.161,1261
1686088800000,2023-06-07 05:00:00,1963.594,1964.504,1963.06,1963.7,1298
1686092400000,2023-06-07 06:00:00,1963.699,1964.269,1962.678,1963.345,1502
1686096000000,2023-06-07 07:00:00,1963.315,1965.065,1963.173,1964.813,2390
1686099600000,2023-06-07 08:00:00,1964.819,1966.724,1964.21,1964.855,4071
1686103200000,2023-06-07 09:00:00,1964.868,1965.453,1963.066,1964.521,3349
1686106800000,2023-06-07 10:00:00,1964.486,1964.53,1962.905,1963.351,2732
1686110400000,2023-06-07 11:00:00,1963.348,1964.498,1963.212,1964.488,1781
1686114000000,2023-06-07 12:00:00,1964.496,1964.989,1962.713,1963.151,3049
1686117600000,2023-06-07 13:00:00,1963.115,1964.007,1957.118,1957.527,4432
1686121200000,2023-06-07 14:00:00,1957.488,1957.857,1954.753,1956.108,4186
1686124800000,2023-06-07 15:00:00,1956.088,1961.587,1955.702,1961.556,3811
1686128400000,2023-06-07 16:00:00,1961.587,1964.531,1961.387,1964.417,3713
1686132000000,2023-06-07 17:00:00,1964.45,1966.378,1962.315,1962.637,3702
1686135600000,2023-06-07 18:00:00,1962.646,1965.176,1960.867,1961.255,3943
1686139200000,2023-06-07 19:00:00,1961.223,1961.259,1957.124,1958.526,5320
1686142800000,2023-06-07 20:00:00,1958.487,1970.123,1958.034,1969.511,7618
1686146400000,2023-06-07 21:00:00,1969.574,1969.628,1956.546,1957.676,11225
1686150000000,2023-06-07 22:00:00,1957.644,1958.678,1946.404,1947.117,7680
1686153600000,2023-06-07 23:00:00,1947.148,1947.653,1940.849,1942.119,6625
1686157200000,2023-06-08 00:00:00,1942.136,1946.543,1940.852,1944.456,4806
1686160800000,2023-06-08 01:00:00,1944.486,1944.8,1941.922,1942.67,3831
1686164400000,2023-06-08 02:00:00,1942.64,1943.126,1939.997,1940.077,3520
1686168000000,2023-06-08 03:00:00,1940.044,1941.54,1939.839,1939.96,1800
1686175200000,2023-06-08 05:00:00,1939.848,1943.463,1939.848,1942.251,2098
1686178800000,2023-06-08 06:00:00,1942.256,1945.278,1941.683,1944.436,1950
1686182400000,2023-06-08 07:00:00,1944.433,1946.262,1944.24,1946.171,2682
1686186000000,2023-06-08 08:00:00,1946.181,1946.629,1944.52,1945.82,3901
1686189600000,2023-06-08 09:00:00,1945.811,1946.987,1944.441,1946.263,3300
1686193200000,2023-06-08 10:00:00,1946.246,1947.036,1945.794,1946.265,2619
1686196800000,2023-06-08 11:00:00,1946.29,1947.238,1945.715,1946.542,2294
1686200400000,2023-06-08 12:00:00,1946.555,1947.746,1945.648,1945.882,3206
1686204000000,2023-06-08 13:00:00,1945.912,1947.167,1942.764,1944.753,4300
1686207600000,2023-06-08 14:00:00,1944.722,1948.27,1944.273,1947.268,4119
1686211200000,2023-06-08 15:00:00,1947.238,1949.053,1946.686,1948.312,3960
1686214800000,2023-06-08 16:00:00,1948.292,1948.621,1945.727,1946.351,3376
1686218400000,2023-06-08 17:00:00,1946.381,1947.874,1945.798,1946.607,3136
1686222000000,2023-06-08 18:00:00,1946.642,1947.8,1944.902,1946.582,3641
1686225600000,2023-06-08 19:00:00,1946.619,1959.961,1946.2,1959.291,9544
1686229200000,2023-06-08 20:00:00,1959.26,1968.466,1957.121,1966.591,10649
1686232800000,2023-06-08 21:00:00,1966.623,1970.507,1965.069,1967.16,8865
1686236400000,2023-06-08 22:00:00,1967.191,1968.585,1965.576,1966.789,5678
1686240000000,2023-06-08 23:00:00,1966.819,1969.188,1965.436,1966.26,4690
1686243600000,2023-06-09 00:00:00,1966.228,1966.601,1961.713,1963.814,4286
1686247200000,2023-06-09 01:00:00,1963.781,1965.273,1962.82,1965.115,3342
1686250800000,2023-06-09 02:00:00,1965.081,1965.4,1963.209,1964.98,3325
1686254400000,2023-06-09 03:00:00,1964.943,1965.945,1964.837,1965.43,1271
1686261600000,2023-06-09 05:00:00,1965.692,1966.354,1965.599,1966.092,1050
1686265200000,2023-06-09 06:00:00,1966.085,1966.24,1965.136,1965.313,1218
1686268800000,2023-06-09 07:00:00,1965.282,1965.434,1963.347,1963.347,2567
1686272400000,2023-06-09 08:00:00,1963.348,1965.702,1963.176,1964.479,4016
1686276000000,2023-06-09 09:00:00,1964.444,1964.673,1963.365,1964.236,3025
1686279600000,2023-06-09 10:00:00,1964.25,1964.895,1963.579,1963.777,2429
1686283200000,2023-06-09 11:00:00,1963.776,1964.145,1962.358,1963.093,1842
1686286800000,2023-06-09 12:00:00,1963.088,1965.366,1962.639,1964.716,2872
1686290400000,2023-06-09 13:00:00,1964.747,1966.032,1963.999,1965.662,3971
1686294000000,2023-06-09 14:00:00,1965.645,1965.649,1962.771,1963.135,4309
1686297600000,2023-06-09 15:00:00,1963.105,1963.346,1960.653,1962.175,4079
1686301200000,2023-06-09 16:00:00,1962.161,1963.755,1961.742,1961.894,3362
1686304800000,2023-06-09 17:00:00,1961.863,1964.995,1961.649,1963.602,3492
1686308400000,2023-06-09 18:00:00,1963.631,1966.877,1963.065,1966.443,3719
1686312000000,2023-06-09 19:00:00,1966.438,1972.771,1962.035,1962.892,8265
1686315600000,2023-06-09 20:00:00,1962.861,1965.039,1956.58,1961.585,9147
1686319200000,2023-06-09 21:00:00,1961.615,1968.052,1960.205,1963.355,7747
1686322800000,2023-06-09 22:00:00,1963.368,1965.411,1960.728,1962.152,5553
1686326400000,2023-06-09 23:00:00,1962.119,1962.776,1960.788,1961.16,4032
1686330000000,2023-06-10 00:00:00,1961.182,1962.78,1960.4,1961.545,3521
1686333600000,2023-06-10 01:00:00,1961.571,1962.742,1960.851,1961.45,2776
1686337200000,2023-06-10 02:00:00,1961.451,1961.858,1959.6,1960.134,2989
1686340800000,2023-06-10 03:00:00,1960.166,1961.097,1960.039,1960.64,1171
1686520800000,2023-06-12 05:00:00,1959.592,1960.429,1958.694,1958.933,1249
1686524400000,2023-06-12 06:00:00,1958.901,1960.497,1958.014,1959.933,1893
1686528000000,2023-06-12 07:00:00,1959.941,1960.427,1958.002,1958.27,2592
1686531600000,2023-06-12 08:00:00,1958.238,1959.461,1955.52,1955.957,4440
1686535200000,2023-06-12 09:00:00,1955.926,1956.226,1954.226,1955.978,3082
1686538800000,2023-06-12 10:00:00,1955.944,1958.615,1955.324,1958.44,2365
1686542400000,2023-06-12 11:00:00,1958.416,1958.416,1956.672,1956.937,1815
1686546000000,2023-06-12 12:00:00,1956.931,1961.451,1956.542,1959.08,3499
1686549600000,2023-06-12 13:00:00,1959.112,1962.069,1957.899,1960.343,3613
1686553200000,2023-06-12 14:00:00,1960.309,1961.41,1958.717,1960.59,4285
1686556800000,2023-06-12 15:00:00,1960.558,1965.379,1960.187,1964.843,4382
1686560400000,2023-06-12 16:00:00,1964.858,1965.499,1963.584,1965.155,3455
1686564000000,2023-06-12 17:00:00,1965.158,1966.889,1963.962,1964.063,3339
1686567600000,2023-06-12 18:00:00,1964.062,1965.032,1961.712,1963.92,3372
1686571200000,2023-06-12 19:00:00,1963.921,1965.897,1961.075,1962.79,5925
1686574800000,2023-06-12 20:00:00,1962.759,1963.986,1949.168,1951.987,9171
1686578400000,2023-06-12 21:00:00,1952.027,1954.776,1949.382,1954.224,8035
1686582000000,2023-06-12 22:00:00,1954.193,1958.652,1953.827,1955.393,5123
1686585600000,2023-06-12 23:00:00,1955.361,1956.167,1953.073,1954.15,3693
1686589200000,2023-06-13 00:00:00,1954.146,1956.706,1953.177,1955.899,3538
1686592800000,2023-06-13 01:00:00,1955.933,1957.895,1955.87,1956.601,2965
1686596400000,2023-06-13 02:00:00,1956.586,1958.706,1955.742,1957.942,3284
1686600000000,2023-06-13 03:00:00,1957.974,1958.571,1956.744,1957.444,1446
1686607200000,2023-06-13 05:00:00,1957.333,1958.364,1956.82,1958.292,996
1686610800000,2023-06-13 06:00:00,1958.27,1960.551,1958.269,1959.94,1548
1686614400000,2023-06-13 07:00:00,1959.953,1960.885,1957.796,1957.879,2310
1686618000000,2023-06-13 08:00:00,1957.884,1959.75,1956.128,1956.885,4002
1686621600000,2023-06-13 09:00:00,1956.883,1959.377,1955.9,1958.965,2864
1686625200000,2023-06-13 10:00:00,1958.952,1962.066,1958.354,1961.996,2783
1686628800000,2023-06-13 11:00:00,1962.006,1962.172,1960.443,1960.887,2171
1686632400000,2023-06-13 12:00:00,1960.885,1961.443,1958.233,1958.408,2802
1686636000000,2023-06-13 13:00:00,1958.41,1963.303,1958.269,1962.392,4908
1686639600000,2023-06-13 14:00:00,1962.426,1965.344,1962.138,1962.233,4305
1686643200000,2023-06-13 15:00:00,1962.202,1964.647,1961.448,1964.157,3361
1686646800000,2023-06-13 16:00:00,1964.159,1964.525,1962.645,1963.167,3046
1686650400000,2023-06-13 17:00:00,1963.149,1965.939,1961.97,1965.856,3052
1686654000000,2023-06-13 18:00:00,1965.896,1966.178,1963.47,1963.75,3152
1686657600000,2023-06-13 19:00:00,1963.736,1970.599,1947.803,1961.351,15348
1686661200000,2023-06-13 20:00:00,1961.383,1965.912,1953.63,1954.097,12776
1686664800000,2023-06-13 21:00:00,1954.067,1955.744,1950.831,1952.539,8158
1686668400000,2023-06-13 22:00:00,1952.509,1953.059,1941.884,1943.096,8445
1686672000000,2023-06-13 23:00:00,1943.086,1947.049,1942.497,1944.92,4915
1686675600000,2023-06-14 00:00:00,1944.89,1946.595,1941.17,1942.564,4281
1686679200000,2023-06-14 01:00:00,1942.555,1943.676,1940.291,1940.521,4038
1686682800000,2023-06-14 02:00:00,1940.491,1943.822,1939.975,1943.482,3155
1686686400000,2023-06-14 03:00:00,1943.446,1944.496,1942.089,1943.484,1694
1686693600000,2023-06-14 05:00:00,1943.244,1945.051,1943.202,1944.033,1347
1686697200000,2023-06-14 06:00:00,1944.042,1944.042,1942.193,1943.884,1444
1686700800000,2023-06-14 07:00:00,1943.891,1945.567,1942.733,1944.369,2936
1686704400000,2023-06-14 08:00:00,1944.388,1947.656,1944.046,1946.925,3866
1686708000000,2023-06-14 09:00:00,1946.902,1947.915,1946.211,1947.514,2700
1686711600000,2023-06-14 10:00:00,1947.483,1949.352,1946.868,1949.249,2154
1686715200000,2023-06-14 11:00:00,1949.275,1949.504,1947.829,1948.804,2024
1686718800000,2023-06-14 12:00:00,1948.784,1949.206,1946.061,1946.297,2871
1686722400000,2023-06-14 13:00:00,1946.299,1947.75,1945.355,1946.193,3478
1686726000000,2023-06-14 14:00:00,1946.162,1951.496,1945.204,1949.585,4139
1686729600000,2023-06-14 15:00:00,1949.563,1950.898,1948.398,1949.819,3676
1686733200000,2023-06-14 16:00:00,1949.818,1952.845,1949.818,1951.262,3305
1686736800000,2023-06-14 17:00:00,1951.263,1951.423,1947.765,1947.769,2806
1686740400000,2023-06-14 18:00:00,1947.763,1948.02,1945.774,1946.948,3324
1686744000000,2023-06-14 19:00:00,1946.952,1960.058,1946.412,1957.109,7832
1686747600000,2023-06-14 20:00:00,1957.078,1958.847,1954.958,1956.018,6487
1686751200000,2023-06-14 21:00:00,1956.02,1959.228,1954.985,1957.888,5521
1686754800000,2023-06-14 22:00:00,1957.855,1959.15,1955.494,1955.908,3964
1686758400000,2023-06-14 23:00:00,1955.939,1957.393,1954.9,1955.04,3565
1686762000000,2023-06-15 00:00:00,1955.023,1955.678,1953.259,1953.58,3259
1686765600000,2023-06-15 01:00:00,1953.61,1953.61,1939.93,1950.031,25959
1686769200000,2023-06-15 02:00:00,1950.062,1951.516,1943.53,1944.901,8210
1686772800000,2023-06-15 03:00:00,1944.936,1946.094,1939.673,1941.195,2609
1686780000000,2023-06-15 05:00:00,1941.788,1945.162,1941.788,1944.0,1992
1686783600000,2023-06-15 06:00:00,1944.003,1945.236,1942.808,1945.188,2048
1686787200000,2023-06-15 07:00:00,1945.146,1945.228,1935.963,1939.207,3735
1686790800000,2023-06-15 08:00:00,1939.174,1939.228,1932.782,1933.101,6355
1686794400000,2023-06-15 09:00:00,1933.117,1936.161,1932.177,1935.261,4384
1686798000000,2023-06-15 10:00:00,1935.227,1936.469,1934.213,1934.81,2969
1686801600000,2023-06-15 11:00:00,1934.839,1935.571,1933.073,1934.472,3219
1686805200000,2023-06-15 12:00:00,1934.439,1939.614,1930.453,1937.772,5451
1686808800000,2023-06-15 13:00:00,1937.737,1937.737,1931.901,1932.542,5534
1686812400000,2023-06-15 14:00:00,1932.574,1934.379,1928.867,1933.516,5583
1686816000000,2023-06-15 15:00:00,1933.493,1934.524,1930.753,1931.617,4151
1686819600000,2023-06-15 16:00:00,1931.647,1936.081,1931.029,1935.725,4310
1686823200000,2023-06-15 17:00:00,1935.706,1936.708,1933.29,1933.727,3446
1686826800000,2023-06-15 18:00:00,1933.759,1933.862,1927.793,1928.479,4056
1686830400000,2023-06-15 19:00:00,1928.449,1933.768,1924.838,1933.41,11972
1686834000000,2023-06-15 20:00:00,1933.442,1953.487,1933.341,1952.761,12013
1686837600000,2023-06-15 21:00:00,1952.792,1959.728,1951.351,1953.032,9093
1686841200000,2023-06-15 22:00:00,1953.064,1957.741,1951.926,1956.51,5771
1686844800000,2023-06-15 23:00:00,1956.541,1960.152,1956.541,1959.475,4352
1686848400000,2023-06-16 00:00:00,1959.492,1960.194,1957.671,1958.677,3793
1686852000000,2023-06-16 01:00:00,1958.71,1959.43,1956.871,1957.46,3323
1686855600000,2023-06-16 02:00:00,1957.495,1959.54,1957.452,1958.671,3052
1686859200000,2023-06-16 03:00:00,1958.638,1958.842,1957.686,1957.886,1198
1686866400000,2023-06-16 05:00:00,1957.277,1958.575,1957.215,1958.475,1108
1686870000000,2023-06-16 06:00:00,1958.473,1959.201,1958.078,1958.223,1163
1686873600000,2023-06-16 07:00:00,1958.202,1959.366,1956.548,1956.827,2530
1686877200000,2023-06-16 08:00:00,1956.857,1961.982,1956.479,1959.333,3924
1686880800000,2023-06-16 09:00:00,1959.364,1959.402,1955.137,1955.406,4354
1686884400000,2023-06-16 10:00:00,1955.372,1958.005,1955.334,1956.613,2898
1686888000000,2023-06-16 11:00:00,1956.617,1956.617,1954.933,1955.409,2186
1686891600000,2023-06-16 12:00:00,1955.444,1958.206,1954.629,1958.033,3052
1686895200000,2023-06-16 13:00:00,1958.071,1963.218,1957.389,1960.816,4700
1686898800000,2023-06-16 14:00:00,1960.871,1962.619,1959.267,1961.563,4749
1686902400000,2023-06-16 15:00:00,1961.594,1963.97,1959.966,1963.11,4542
1686906000000,2023-06-16 16:00:00,1963.115,1964.661,1963.115,1964.259,3495
1686909600000,2023-06-16 17:00:00,1964.265,1965.531,1963.063,1964.849,3359
1686913200000,2023-06-16 18:00:00,1964.879,1966.498,1963.87,1965.583,3943
1686916800000,2023-06-16 19:00:00,1965.614,1967.848,1962.344,1962.536,5855
1686920400000,2023-06-16 20:00:00,1962.569,1963.889,1956.401,1960.867,8209
1686924000000,2023-06-16 21:00:00,1960.973,1966.04,1953.188,1960.225,12733
1686927600000,2023-06-16 22:00:00,1960.218,1961.644,1955.2,1956.229,5963
1686931200000,2023-06-16 23:00:00,1956.196,1956.835,1953.908,1955.18,4083
1686934800000,2023-06-17 00:00:00,1955.172,1959.446,1955.147,1959.145,3415
1686938400000,2023-06-17 01:00:00,1959.142,1959.666,1957.867,1958.616,2953
1686942000000,2023-06-17 02:00:00,1958.614,1958.614,1955.383,1955.391,3344
1686945600000,2023-06-17 03:00:00,1955.359,1958.211,1955.321,1957.441,1524
1687125600000,2023-06-19 05:00:00,1958.5,1958.561,1956.943,1958.031,1661
1687129200000,2023-06-19 06:00:00,1958.036,1958.34,1956.235,1957.046,1839
1687132800000,2023-06-19 07:00:00,1957.075,1958.662,1956.238,1956.653,2853
1687136400000,2023-06-19 08:00:00,1956.654,1958.239,1955.629,1956.04,3989
1687140000000,2023-06-19 09:00:00,1956.065,1956.489,1954.229,1955.357,2821
1687143600000,2023-06-19 10:00:00,1955.355,1955.831,1953.977,1955.659,2599
1687147200000,2023-06-19 11:00:00,1955.627,1957.094,1954.568,1957.031,2186
1687150800000,2023-06-19 12:00:00,1957.032,1957.461,1954.13,1954.557,3129
1687154400000,2023-06-19 13:00:00,1954.588,1955.714,1953.166,1954.217,3551
1687158000000,2023-06-19 14:00:00,1954.25,1955.149,1952.687,1955.063,3904
1687161600000,2023-06-19 15:00:00,1955.032,1958.711,1955.013,1956.424,3727
1687165200000,2023-06-19 16:00:00,1956.428,1956.57,1950.117,1950.312,3815
1687168800000,2023-06-19 17:00:00,1950.281,1950.994,1948.954,1949.659,3542
1687172400000,2023-06-19 18:00:00,1949.69,1950.648,1948.288,1948.445,3681
1687176000000,2023-06-19 19:00:00,1948.478,1952.164,1947.734,1952.126,3886
1687179600000,2023-06-19 20:00:00,1952.16,1953.267,1951.165,1951.956,4289
1687183200000,2023-06-19 21:00:00,1951.987,1953.117,1950.713,1952.637,4065
1687186800000,2023-06-19 22:00:00,1952.665,1953.421,1950.484,1950.64,3005
1687190400000,2023-06-19 23:00:00,1950.643,1951.858,1949.962,1950.205,2440
1687194000000,2023-06-20 00:00:00,1950.209,1950.6,1949.723,1949.958,492
1687212000000,2023-06-20 05:00:00,1950.701,1954.171,1950.641,1952.186,2015
1687215600000,2023-06-20 06:00:00,1952.186,1952.25,1950.98,1952.197,1525
1687219200000,2023-06-20 07:00:00,1952.416,1952.95,1950.511,1951.009,3061
1687222800000,2023-06-20 08:00:00,1951.006,1951.778,1944.892,1946.971,4617
1687226400000,2023-06-20 09:00:00,1946.941,1950.808,1946.474,1949.97,4397
1687230000000,2023-06-20 10:00:00,1950.001,1950.637,1949.149,1950.173,2742
1687233600000,2023-06-20 11:00:00,1950.176,1951.29,1949.686,1949.863,2327
