timestamp,datetime,open,high,low,close,volume
1680105600000,2023-03-29 23:00:00,1961.78,1969.171,1961.067,1963.164,16487
1680120000000,2023-03-30 03:00:00,1963.195,1964.862,1962.673,1963.201,5108
1680134400000,2023-03-30 07:00:00,1963.222,1963.503,1955.195,1959.566,14114
1680148800000,2023-03-30 11:00:00,1959.577,1971.274,1958.93,1966.63,16359
1680163200000,2023-03-30 15:00:00,1966.6,1971.186,1964.919,1968.603,15101
1680177600000,2023-03-30 19:00:00,1968.635,1975.29,1963.913,1974.699,32209
1680192000000,2023-03-30 23:00:00,1974.73,1984.251,1974.73,1981.261,18546
1680206400000,2023-03-31 03:00:00,1981.231,1981.944,1977.982,1978.386,5465
1680220800000,2023-03-31 07:00:00,1978.412,1983.578,1977.633,1981.181,14966
1680235200000,2023-03-31 11:00:00,1981.158,1985.017,1974.804,1975.261,14560
1680249600000,2023-03-31 15:00:00,1975.266,1981.907,1973.172,1980.192,16521
1680264000000,2023-03-31 19:00:00,1980.204,1987.544,1974.764,1979.658,34621
1680278400000,2023-03-31 23:00:00,1979.65,1979.747,1966.806,1970.895,20335
1680292800000,2023-04-01 03:00:00,1970.927,1970.96,1968.46,1969.376,2531
1680465600000,2023-04-03 03:00:00,1966.275,1967.407,1956.964,1957.027,9069
1680480000000,2023-04-03 07:00:00,1957.063,1964.465,1949.542,1951.794,20454
1680494400000,2023-04-03 11:00:00,1951.801,1961.934,1950.456,1961.794,15685
1680508800000,2023-04-03 15:00:00,1961.785,1978.705,1961.181,1978.632,17289
1680523200000,2023-04-03 19:00:00,1978.6,1990.476,1972.343,1987.944,35339
1680537600000,2023-04-03 23:00:00,1987.942,1990.44,1981.862,1985.04,18672
1680552000000,2023-04-04 03:00:00,1985.08,1985.909,1983.558,1984.935,4452
1680566400000,2023-04-04 07:00:00,1984.929,1985.267,1977.777,1978.088,12879
1680580800000,2023-04-04 11:00:00,1978.08,1983.754,1976.814,1982.139,14980
1680595200000,2023-04-04 15:00:00,1982.134,1984.281,1978.473,1981.953,15553
1680609600000,2023-04-04 19:00:00,1981.987,2024.952,1981.44,2020.205,52565
1680624000000,2023-04-04 23:00:00,2020.174,2024.982,2017.828,2021.832,21219
1680638400000,2023-04-05 03:00:00,2021.8,2023.587,2019.708,2021.748,6869
1680652800000,2023-04-05 07:00:00,2021.716,2025.234,2019.342,2023.003,13025
1680667200000,2023-04-05 11:00:00,2022.993,2028.364,2022.077,2025.362,15112
1680681600000,2023-04-05 15:00:00,2025.331,2028.122,2021.468,2022.892,15254
1680696000000,2023-04-05 19:00:00,2022.928,2032.046,2009.919,2021.692,50197
1680710400000,2023-04-05 23:00:00,2021.674,2023.895,2019.064,2021.089,18397
1680724800000,2023-04-06 03:00:00,2021.119,2021.642,2018.686,2020.287,4560
1680739200000,2023-04-06 07:00:00,2020.269,2020.436,2007.666,2011.296,15749
1680753600000,2023-04-06 11:00:00,2011.322,2018.078,2010.468,2016.346,15303
1680768000000,2023-04-06 15:00:00,2016.342,2020.907,2014.795,2018.474,15187
1680782400000,2023-04-06 19:00:00,2018.437,2020.681,2000.81,2011.174,34013
1680796800000,2023-04-06 23:00:00,2011.138,2014.9,2006.197,2006.417,15351
1680811200000,2023-04-07 03:00:00,2006.45,2008.116,2005.752,2007.761,2002
1681070400000,2023-04-10 03:00:00,1997.006,2006.495,1995.817,2005.497,5722
1681084800000,2023-04-10 07:00:00,2005.529,2005.86,1988.663,1990.856,15574
1681099200000,2023-04-10 11:00:00,1990.886,1997.57,1989.475,1997.433,12625
1681113600000,2023-04-10 15:00:00,1997.403,2002.935,1995.905,2001.556,12975
1681128000000,2023-04-10 19:00:00,2001.526,2001.961,1981.436,1988.632,36358
1681142400000,2023-04-10 23:00:00,1988.629,1992.794,1987.112,1991.527,15405
1681156800000,2023-04-11 03:00:00,1991.558,1992.486,1990.342,1992.389,3632
1681171200000,2023-04-11 07:00:00,1992.356,1998.128,1988.773,1997.518,14087
1681185600000,2023-04-11 11:00:00,1997.509,2003.621,1997.339,2002.035,14896
1681200000000,2023-04-11 15:00:00,2002.003,2007.41,1999.345,2000.429,15363
1681214400000,2023-04-11 19:00:00,2000.418,2006.195,1995.551,2004.132,23095
1681228800000,2023-04-11 23:00:00,2004.113,2006.714,2000.953,2004.051,13814
1681243200000,2023-04-12 03:00:00,2004.082,2005.02,2002.832,2004.675,3532
1681257600000,2023-04-12 07:00:00,2004.684,2019.17,2003.922,2017.213,15670
1681272000000,2023-04-12 11:00:00,2017.25,2021.072,2011.612,2012.953,14977
1681286400000,2023-04-12 15:00:00,2012.983,2013.681,2007.26,2007.697,15131
1681300800000,2023-04-12 19:00:00,2007.663,2028.184,2000.987,2005.779,50614
1681315200000,2023-04-12 23:00:00,2005.748,2018.065,2005.209,2013.651,21347
1681329600000,2023-04-13 03:00:00,2013.62,2018.453,2013.232,2018.149,4841
1681344000000,2023-04-13 07:00:00,2018.118,2019.731,2015.676,2017.423,14802
1681358400000,2023-04-13 11:00:00,2017.415,2025.619,2015.276,2024.477,14788
1681372800000,2023-04-13 15:00:00,2024.5,2029.098,2024.415,2028.573,15075
1681387200000,2023-04-13 19:00:00,2028.565,2048.597,2026.533,2038.9,41477
1681401600000,2023-04-13 23:00:00,2038.939,2044.078,2036.599,2040.476,17795
1681416000000,2023-04-14 03:00:00,2040.512,2041.05,2038.672,2039.713,4142
1681430400000,2023-04-14 07:00:00,2039.712,2047.392,2038.594,2045.022,15050
1681444800000,2023-04-14 11:00:00,2045.021,2046.461,2036.597,2039.196,16180
1681459200000,2023-04-14 15:00:00,2039.191,2042.173,2031.784,2033.224,17870
1681473600000,2023-04-14 19:00:00,2033.248,2039.987,1993.554,1995.625,60306
1681488000000,2023-04-14 23:00:00,1995.623,2007.954,1992.364,2005.279,20907
1681502400000,2023-04-15 03:00:00,2005.264,2005.615,2003.836,2004.252,2018
1681675200000,2023-04-17 03:00:00,2001.207,2005.006,1999.651,2002.848,5116
1681689600000,2023-04-17 07:00:00,2002.866,2006.273,1995.151,2004.506,17500
1681704000000,2023-04-17 11:00:00,2004.479,2014.998,2003.709,2010.782,18584
1681718400000,2023-04-17 15:00:00,2010.74,2012.673,2004.87,2009.074,16298
1681732800000,2023-04-17 19:00:00,2009.104,2010.572,1980.899,1989.921,37247
1681747200000,2023-04-17 23:00:00,1989.923,1997.078,1987.244,1996.233,15990
1681761600000,2023-04-18 03:00:00,1996.266,1996.435,1993.797,1993.906,3916
1681776000000,2023-04-18 07:00:00,1993.915,2001.75,1993.306,2000.21,14317
1681790400000,2023-04-18 11:00:00,2000.247,2004.072,1996.327,2002.28,14332
1681804800000,2023-04-18 15:00:00,2002.284,2005.114,1999.046,2003.851,15285
1681819200000,2023-04-18 19:00:00,2003.882,2011.823,1991.048,2008.391,33529
1681833600000,2023-04-18 23:00:00,2008.421,2008.496,2003.349,2004.096,15332
1681848000000,2023-04-19 03:00:00,2004.133,2006.236,2004.066,2005.718,4337
1681862400000,2023-04-19 07:00:00,2005.719,2008.077,2001.861,2003.425,13984
1681876800000,2023-04-19 11:00:00,2003.458,2004.405,1986.754,1991.288,19502
1681891200000,2023-04-19 15:00:00,1991.32,1991.35,1969.176,1970.545,24480
1681905600000,2023-04-19 19:00:00,1970.551,1995.928,1969.629,1990.705,33790
1681920000000,2023-04-19 23:00:00,1990.743,1996.797,1990.3,1994.418,16049
1681934400000,2023-04-20 03:00:00,1994.384,1995.661,1993.112,1993.616,5619
1681948800000,2023-04-20 07:00:00,1993.651,1998.445,1990.476,1992.724,15919
1681963200000,2023-04-20 11:00:00,1992.715,2000.955,1991.383,1997.129,16434
1681977600000,2023-04-20 15:00:00,1997.14,2004.723,1992.339,2001.044,17920
1681992000000,2023-04-20 19:00:00,2001.077,2012.347,1997.404,2002.549,36388
1682006400000,2023-04-20 23:00:00,2002.58,2008.319,2002.153,2003.114,16693
1682020800000,2023-04-21 03:00:00,2003.144,2005.737,2001.787,2005.313,6481
1682035200000,2023-04-21 07:00:00,2005.287,2005.508,2000.506,2002.059,14300
1682049600000,2023-04-21 11:00:00,2002.091,2002.269,1981.862,1986.72,20697
1682064000000,2023-04-21 15:00:00,1986.717,1992.429,1984.048,1987.949,19524
1682078400000,2023-04-21 19:00:00,1987.945,1997.939,1971.584,1975.808,45986
1682092800000,2023-04-21 23:00:00,1975.845,1982.964,1973.987,1982.637,15696
1682107200000,2023-04-22 03:00:00,1982.67,1983.577,1981.73,1982.886,2059
1682280000000,2023-04-24 03:00:00,1982.082,1985.343,1981.789,1984.62,3555
1682294400000,2023-04-24 07:00:00,1984.618,1984.618,1978.505,1980.787,16077
1682308800000,2023-04-24 11:00:00,1980.756,1983.123,1976.355,1982.662,17512
1682323200000,2023-04-24 15:00:00,1982.664,1986.882,1980.81,1983.039,15866
1682337600000,2023-04-24 19:00:00,1983.035,1987.176,1974.028,1984.768,29346
1682352000000,2023-04-24 23:00:00,1984.764,1990.819,1984.609,1988.711,15327
1682366400000,2023-04-25 03:00:00,1988.68,1996.42,1988.266,1995.016,5977
1682380800000,2023-04-25 07:00:00,1995.015,2000.795,1992.764,1992.766,17763
1682395200000,2023-04-25 11:00:00,1992.772,1997.2,1987.303,1990.198,18277
1682409600000,2023-04-25 15:00:00,1990.21,1991.029,1976.688,1977.545,21722
1682424000000,2023-04-25 19:00:00,1977.576,1994.512,1976.067,1989.93,39023
1682438400000,2023-04-25 23:00:00,1989.965,2003.83,1988.237,1999.144,24855
1682452800000,2023-04-26 03:00:00,1999.111,2001.656,1995.811,2000.172,6848
1682467200000,2023-04-26 07:00:00,2000.178,2002.415,1993.117,1994.025,20848
1682481600000,2023-04-26 11:00:00,1994.058,1999.262,1994.058,1997.888,15835
1682496000000,2023-04-26 15:00:00,1997.898,2001.707,1991.199,1995.747,19333
1682510400000,2023-04-26 19:00:00,1995.716,2009.322,1991.415,1991.446,41120
1682524800000,2023-04-26 23:00:00,1991.469,1992.427,1983.348,1987.979,23877
1682539200000,2023-04-27 03:00:00,1987.947,1991.911,1987.178,1991.647,6298
1682553600000,2023-04-27 07:00:00,1991.617,2000.683,1989.513,1999.791,16185
1682568000000,2023-04-27 11:00:00,1999.821,2003.178,1997.269,1999.374,17470
1682582400000,2023-04-27 15:00:00,1999.406,2001.176,1995.9,1996.844,15592
1682596800000,2023-04-27 19:00:00,1996.876,2003.246,1974.016,1982.223,50246
1682611200000,2023-04-27 23:00:00,1982.254,1991.016,1981.149,1988.097,16423
1682625600000,2023-04-28 03:00:00,1988.127,1988.571,1986.298,1986.914,5715
1682640000000,2023-04-28 07:00:00,1986.879,1991.396,1984.863,1988.894,17994
1682654400000,2023-04-28 11:00:00,1988.877,1990.372,1981.561,1982.316,23309
1682668800000,2023-04-28 15:00:00,1982.411,1984.795,1979.664,1983.266,16767
1682683200000,2023-04-28 19:00:00,1983.279,1994.994,1976.103,1991.693,43811
1682697600000,2023-04-28 23:00:00,1991.726,1994.03,1987.436,1989.206,16956
1682712000000,2023-04-29 03:00:00,1989.241,1989.833,1987.911,1989.376,2296
1682884800000,2023-05-01 03:00:00,1989.602,1991.877,1986.62,1986.895,4632
1682899200000,2023-05-01 07:00:00,1986.927,1987.387,1980.451,1983.303,12946
1682913600000,2023-05-01 11:00:00,1983.336,1986.228,1978.958,1980.894,14652
1682928000000,2023-05-01 15:00:00,1980.868,1989.936,1977.054,1988.945,15433
1682942400000,2023-05-01 19:00:00,1988.947,2005.933,1980.475,1982.917,49994
1682956800000,2023-05-01 23:00:00,1982.884,1984.019,1979.325,1979.719,18025
1682971200000,2023-05-02 03:00:00,1979.751,1983.259,1979.6,1981.373,5610
1682985600000,2023-05-02 07:00:00,1981.385,1985.19,1981.305,1982.109,12887
1683000000000,2023-05-02 11:00:00,1982.073,1985.69,1980.39,1981.33,15134
1683014400000,2023-05-02 15:00:00,1981.342,1990.15,1978.455,1986.348,16768
1683028800000,2023-05-02 19:00:00,1986.314,2015.465,1984.415,2014.322,48185
1683043200000,2023-05-02 23:00:00,2014.353,2019.31,2011.16,2018.199,24134
1683057600000,2023-05-03 03:00:00,2018.232,2018.232,2015.489,2015.905,5018
1683072000000,2023-05-03 07:00:00,2015.916,2018.719,2014.166,2018.427,9668
1683086400000,2023-05-03 11:00:00,2018.425,2019.434,2012.609,2014.82,12860
1683100800000,2023-05-03 15:00:00,2014.8,2017.406,2014.274,2015.816,14514
1683115200000,2023-05-03 19:00:00,2015.849,2026.758,2007.655,2023.523,35031
1683129600000,2023-05-03 23:00:00,2023.492,2035.995,2016.941,2035.185,51084
1683144000000,2023-05-04 03:00:00,2035.152,2079.817,2029.043,2051.957,29760
1683158400000,2023-05-04 07:00:00,2051.959,2057.096,2038.222,2040.905,23648
1683172800000,2023-05-04 11:00:00,2040.872,2045.435,2030.327,2034.57,21775
1683187200000,2023-05-04 15:00:00,2034.507,2044.829,2031.123,2041.984,19830
1683201600000,2023-05-04 19:00:00,2041.953,2059.537,2032.038,2050.938,65463
1683216000000,2023-05-04 23:00:00,2050.971,2054.057,2044.437,2049.555,28828
1683230400000,2023-05-05 03:00:00,2049.586,2050.885,2047.48,2049.922,6461
1683244800000,2023-05-05 07:00:00,2049.924,2052.957,2045.436,2049.749,14524
1683259200000,2023-05-05 11:00:00,2049.782,2051.099,2039.307,2040.507,16305
1683273600000,2023-05-05 15:00:00,2040.509,2041.664,2034.707,2035.442,16151
1683288000000,2023-05-05 19:00:00,2035.436,2038.275,1999.451,2015.152,58140
1683302400000,2023-05-05 23:00:00,2015.182,2018.785,2012.998,2017.767,19813
1683316800000,2023-05-06 03:00:00,2017.798,2018.901,2015.723,2016.65,2165
1683489600000,2023-05-08 03:00:00,2016.428,2017.281,2014.174,2016.006,4614
1683504000000,2023-05-08 07:00:00,2015.976,2023.938,2015.15,2023.189,14730
1683518400000,2023-05-08 11:00:00,2023.205,2024.671,2020.084,2021.436,13850
1683532800000,2023-05-08 15:00:00,2021.401,2025.396,2019.937,2022.228,13680
1683547200000,2023-05-08 19:00:00,2022.251,2029.235,2017.835,2027.098,27990
1683561600000,2023-05-08 23:00:00,2027.066,2029.32,2020.19,2020.271,16197
1683576000000,2023-05-09 03:00:00,2020.301,2022.395,2020.136,2021.237,5227
1683590400000,2023-05-09 07:00:00,2021.266,2024.921,2019.483,2024.878,12622
1683604800000,2023-05-09 11:00:00,2024.894,2028.697,2021.575,2024.626,15302
1683619200000,2023-05-09 15:00:00,2024.596,2032.768,2021.378,2031.009,16213
1683633600000,2023-05-09 19:00:00,2031.0,2032.045,2022.88,2026.877,25729
1683648000000,2023-05-09 23:00:00,2026.912,2037.561,2026.835,2034.239,18482
1683662400000,2023-05-10 03:00:00,2034.278,2037.119,2034.083,2036.27,4885
1683676800000,2023-05-10 07:00:00,2036.31,2038.182,2030.44,2031.675,12227
1683691200000,2023-05-10 11:00:00,2031.643,2032.937,2027.414,2031.661,13403
1683705600000,2023-05-10 15:00:00,2031.657,2032.041,2026.239,2029.246,14378
1683720000000,2023-05-10 19:00:00,2029.277,2048.145,2021.356,2024.983,53580
1683734400000,2023-05-10 23:00:00,2024.95,2034.126,2024.489,2030.893,19097
1683748800000,2023-05-11 03:00:00,2030.926,2032.072,2029.101,2031.436,4355
1683763200000,2023-05-11 07:00:00,2031.411,2036.348,2031.132,2032.367,13766
1683777600000,2023-05-11 11:00:00,2032.363,2033.109,2021.759,2025.562,16716
1683792000000,2023-05-11 15:00:00,2025.515,2039.078,2021.606,2036.736,22005
1683806400000,2023-05-11 19:00:00,2036.768,2040.788,2011.104,2013.551,55499
1683820800000,2023-05-11 23:00:00,2013.517,2018.266,2012.842,2014.149,18431
1683835200000,2023-05-12 03:00:00,2014.182,2016.596,2013.727,2016.346,5245
1683849600000,2023-05-12 07:00:00,2016.367,2017.486,2008.487,2011.596,16409
1683864000000,2023-05-12 11:00:00,2011.565,2012.571,2005.618,2008.735,16860
1683878400000,2023-05-12 15:00:00,2008.723,2009.69,2000.895,2004.722,18151
1683892800000,2023-05-12 19:00:00,2004.718,2022.461,2003.539,2009.383,37532
1683907200000,2023-05-12 23:00:00,2009.35,2016.355,2008.309,2010.871,17197
1683921600000,2023-05-13 03:00:00,2010.902,2011.454,2010.36,2010.912,1618
1684094400000,2023-05-15 03:00:00,2008.664,2011.957,2008.664,2009.558,3383
1684108800000,2023-05-15 07:00:00,2009.551,2018.791,2008.637,2013.986,14943
1684123200000,2023-05-15 11:00:00,2013.984,2019.986,2013.224,2018.372,15252
1684137600000,2023-05-15 15:00:00,2018.339,2020.84,2011.885,2013.035,14075
1684152000000,2023-05-15 19:00:00,2013.033,2022.083,2011.454,2017.678,26025
1684166400000,2023-05-15 23:00:00,2017.696,2021.359,2014.352,2014.954,13407
1684180800000,2023-05-16 03:00:00,2014.95,2016.597,2013.765,2014.4,3864
1684195200000,2023-05-16 07:00:00,2014.411,2018.279,2014.126,2016.899,11495
1684209600000,2023-05-16 11:00:00,2016.897,2017.682,2002.404,2010.041,17649
1684224000000,2023-05-16 15:00:00,2010.011,2010.27,2005.11,2005.467,13860
1684238400000,2023-05-16 19:00:00,2005.472,2014.856,1994.431,1995.946,38797
1684252800000,2023-05-16 23:00:00,1995.953,1997.009,1985.414,1989.873,21205
1684267200000,2023-05-17 03:00:00,1989.907,1991.142,1988.054,1989.63,5184
1684281600000,2023-05-17 07:00:00,1989.633,1992.977,1989.633,1991.302,13385
1684296000000,2023-05-17 11:00:00,1991.305,1992.049,1986.539,1987.619,14344
1684310400000,2023-05-17 15:00:00,1987.588,1989.063,1983.675,1987.38,15716
1684324800000,2023-05-17 19:00:00,1987.39,1987.957,1974.734,1980.39,33252
1684339200000,2023-05-17 23:00:00,1980.358,1984.511,1980.094,1982.985,16288
1684353600000,2023-05-18 03:00:00,1982.955,1983.552,1980.909,1982.717,3759
1684368000000,2023-05-18 07:00:00,1982.731,1985.973,1981.332,1982.274,12169
1684382400000,2023-05-18 11:00:00,1982.268,1982.718,1973.356,1974.507,15508
1684396800000,2023-05-18 15:00:00,1974.539,1978.856,1972.146,1974.085,16272
1684411200000,2023-05-18 19:00:00,1974.088,1975.504,1951.937,1955.988,37856
1684425600000,2023-05-18 23:00:00,1956.004,1958.893,1953.938,1957.268,16620
1684440000000,2023-05-19 03:00:00,1957.277,1959.151,1956.875,1958.356,4042
1684454400000,2023-05-19 07:00:00,1958.364,1963.61,1954.003,1963.273,15176
1684468800000,2023-05-19 11:00:00,1963.242,1968.712,1960.617,1966.866,16125
1684483200000,2023-05-19 15:00:00,1966.861,1968.199,1962.285,1963.696,16225
1684497600000,2023-05-19 19:00:00,1963.664,1984.186,1957.136,1974.837,43065
1684512000000,2023-05-19 23:00:00,1974.805,1983.228,1973.093,1976.111,20495
1684526400000,2023-05-20 03:00:00,1976.142,1977.776,1975.439,1977.703,1979
1684699200000,2023-05-22 03:00:00,1978.005,1981.48,1978.005,1980.829,3723
1684713600000,2023-05-22 07:00:00,1980.827,1982.321,1976.283,1977.843,15425
1684728000000,2023-05-22 11:00:00,1977.873,1978.744,1971.21,1976.8,15643
1684742400000,2023-05-22 15:00:00,1976.783,1982.53,1969.775,1972.935,16111
1684756800000,2023-05-22 19:00:00,1972.908,1978.541,1968.84,1972.417,30740
1684771200000,2023-05-22 23:00:00,1972.45,1978.87,1971.615,1972.095,15746
1684785600000,2023-05-23 03:00:00,1972.065,1972.596,1969.586,1969.784,4707
1684800000000,2023-05-23 07:00:00,1969.814,1971.736,1960.243,1962.74,16719
1684814400000,2023-05-23 11:00:00,1962.709,1964.548,1955.443,1957.14,17174
1684828800000,2023-05-23 15:00:00,1957.173,1961.257,1954.232,1958.835,17693
1684843200000,2023-05-23 19:00:00,1958.838,1973.53,1957.699,1967.315,37833
1684857600000,2023-05-23 23:00:00,1967.313,1977.739,1966.239,1974.817,20080
1684872000000,2023-05-24 03:00:00,1974.853,1977.289,1974.218,1975.021,4680
1684886400000,2023-05-24 07:00:00,1975.043,1976.965,1972.735,1976.454,13968
1684900800000,2023-05-24 11:00:00,1976.453,1980.562,1970.665,1974.014,17364
1684915200000,2023-05-24 15:00:00,1974.044,1981.984,1973.52,1981.856,16951
1684929600000,2023-05-24 19:00:00,1981.854,1985.101,1960.252,1962.988,32740
1684944000000,2023-05-24 23:00:00,1963.027,1965.236,1956.683,1958.972,23036
1684958400000,2023-05-25 03:00:00,1958.959,1961.839,1957.09,1959.752,7439
1684972800000,2023-05-25 07:00:00,1959.748,1960.101,1954.925,1957.207,16445
1684987200000,2023-05-25 11:00:00,1957.213,1961.33,1954.885,1959.413,15533
